Names,new_code,LA_code,Boroughs,childhood_obesity,reception_number_measured,reception_number_obese,reception_obese_rate,year6_number_measured,year6_number_obese,year6_obese_rate
Aldersgate,E05009288,E09000001,City of London,,,,,,,
Castle Baynard,E05009297,E09000001,City of London,,,,,,,
Cripplegate,E05009302,E09000001,City of London,,,,,,,
Portsoken,E05009308,E09000001,City of London,,,,,,,
Abbey,E05000026,E09000002,Barking and Dagenham,0.18,712,95,0.13,441,109,0.25
Alibon,E05000027,E09000002,Barking and Dagenham,0.17,592,59,0.1,427,111,0.26
Becontree,E05000028,E09000002,Barking and Dagenham,0.2,665,82,0.12,499,146,0.29
Chadwell Heath,E05000029,E09000002,Barking and Dagenham,0.18,484,62,0.13,362,89,0.25
Eastbrook,E05000030,E09000002,Barking and Dagenham,0.16,446,56,0.13,320,69,0.22
Eastbury,E05000031,E09000002,Barking and Dagenham,0.18,625,72,0.12,479,127,0.27
Gascoigne,E05000032,E09000002,Barking and Dagenham,0.21,783,127,0.16,514,149,0.29
Goresbrook,E05000033,E09000002,Barking and Dagenham,0.2,667,108,0.16,457,115,0.25
Heath,E05000034,E09000002,Barking and Dagenham,0.2,592,89,0.15,442,115,0.26
Longbridge,E05000035,E09000002,Barking and Dagenham,0.18,482,55,0.11,438,109,0.25
Mayesbrook,E05000036,E09000002,Barking and Dagenham,0.18,573,72,0.13,432,105,0.24
Parsloes,E05000037,E09000002,Barking and Dagenham,0.19,559,83,0.15,343,91,0.27
River,E05000038,E09000002,Barking and Dagenham,0.22,633,109,0.17,401,121,0.3
Thames,E05000039,E09000002,Barking and Dagenham,0.21,634,99,0.16,497,134,0.27
Valence,E05000040,E09000002,Barking and Dagenham,0.18,564,69,0.12,415,102,0.25
Village,E05000041,E09000002,Barking and Dagenham,0.19,589,76,0.13,398,111,0.28
Whalebone,E05000042,E09000002,Barking and Dagenham,0.17,478,61,0.13,368,84,0.23
Brunswick Park,E05000043,E09000003,Barnet,0.14,520,56,0.11,564,93,0.17
Burnt Oak,E05000044,E09000003,Barnet,0.18,741,88,0.12,636,161,0.25
Childs Hill,E05000045,E09000003,Barnet,0.14,491,60,0.12,366,62,0.17
Colindale,E05000046,E09000003,Barnet,0.18,696,88,0.13,511,133,0.26
Coppetts,E05000047,E09000003,Barnet,0.14,539,54,0.1,441,86,0.2
East Barnet,E05000048,E09000003,Barnet,0.16,586,66,0.11,442,98,0.22
East Finchley,E05000049,E09000003,Barnet,0.12,493,39,0.08,387,67,0.17
Edgware,E05000050,E09000003,Barnet,0.14,475,52,0.11,509,87,0.17
Finchley Church End,E05000051,E09000003,Barnet,0.09,363,24,0.07,354,41,0.12
Garden Suburb,E05000052,E09000003,Barnet,0.09,363,23,0.06,256,32,0.13
Golders Green,E05000053,E09000003,Barnet,0.12,643,56,0.09,578,95,0.16
Hale,E05000054,E09000003,Barnet,0.16,578,65,0.11,530,109,0.21
Hendon,E05000055,E09000003,Barnet,0.12,597,44,0.07,434,83,0.19
High Barnet,E05000056,E09000003,Barnet,0.1,445,20,0.05,342,55,0.16
Mill Hill,E05000057,E09000003,Barnet,0.15,547,62,0.11,472,86,0.18
Oakleigh,E05000058,E09000003,Barnet,0.12,475,37,0.08,390,66,0.17
Totteridge,E05000059,E09000003,Barnet,0.13,457,41,0.09,340,61,0.18
Underhill,E05000060,E09000003,Barnet,0.13,495,39,0.08,452,88,0.2
West Finchley,E05000061,E09000003,Barnet,0.11,551,47,0.09,331,48,0.15
West Hendon,E05000062,E09000003,Barnet,0.13,510,50,0.1,394,65,0.17
Woodhouse,E05000063,E09000003,Barnet,0.15,505,46,0.09,456,95,0.21
Barnehurst,E05011217,E09000004,Bexley,0.17,375,34,0.09,330,82,0.25
Belvedere,E05011218,E09000004,Bexley,0.19,551,65,0.12,430,122,0.28
Blackfen and Lamorbey,E05011220,E09000004,Bexley,0.14,353,30,0.09,345,69,0.2
Blendon and Penhill,E05011221,E09000004,Bexley,0.12,361,35,0.1,228,36,0.16
Brampton,E05000068,E09000004,Bexley,0.14,360,22,0.06,308,73,0.24
Christchurch,E05000069,E09000004,Bexley,0.13,357,42,0.12,281,40,0.14
Colyers,E05011219,E09000004,Bexley,0.18,443,49,0.11,379,101,0.27
Crayford,E05011233,E09000004,Bexley,0.14,444,45,0.1,363,71,0.2
Cray Meadows,E05000072,E09000004,Bexley,0.19,421,59,0.14,315,80,0.25
Danson Park,E05000073,E09000004,Bexley,0.17,375,43,0.12,336,77,0.23
East Wickham,E05011224,E09000004,Bexley,0.17,368,40,0.11,357,82,0.23
Erith,E05011225,E09000004,Bexley,0.2,590,79,0.13,428,128,0.3
Falconwood and Welling,E05011226,E09000004,Bexley,0.18,345,36,0.1,345,86,0.25
Lesnes Abbey,E05000077,E09000004,Bexley,0.18,465,62,0.13,388,87,0.22
Longlands,E05011227,E09000004,Bexley,0.13,280,23,0.08,258,45,0.17
North End,E05011231,E09000004,Bexley,0.18,633,96,0.15,457,104,0.23
Northumberland Heath,E05011228,E09000004,Bexley,0.17,391,43,0.11,418,94,0.23
St Mary's,E05011229,E09000004,Bexley,0.11,323,28,0.09,229,33,0.14
St Michael's,E05000082,E09000004,Bexley,0.16,407,37,0.09,432,95,0.22
Sidcup,E05011230,E09000004,Bexley,0.14,307,32,0.1,212,39,0.18
Thamesmead East,E05011232,E09000004,Bexley,0.22,761,130,0.17,550,154,0.28
Alperton,E05000085,E09000005,Brent,0.13,541,45,0.08,504,95,0.19
Barnhill,E05000086,E09000005,Brent,0.18,590,64,0.11,509,128,0.25
Brondesbury Park,E05000087,E09000005,Brent,0.15,326,27,0.08,275,63,0.23
Dollis Hill,E05000088,E09000005,Brent,0.18,546,72,0.13,556,122,0.22
Dudden Hill,E05000089,E09000005,Brent,0.21,524,82,0.16,461,123,0.27
Fryent,E05000090,E09000005,Brent,0.15,504,53,0.11,424,90,0.21
Harlesden,E05000091,E09000005,Brent,0.22,793,125,0.16,662,194,0.29
Kensal Green,E05000092,E09000005,Brent,0.18,554,64,0.12,410,111,0.27
Kenton,E05000093,E09000005,Brent,0.13,326,19,0.06,292,63,0.22
Kilburn,E05000094,E09000005,Brent,0.18,536,64,0.12,446,115,0.26
Mapesbury,E05000095,E09000005,Brent,0.17,415,57,0.14,291,63,0.22
Northwick Park,E05000096,E09000005,Brent,0.16,322,37,0.12,320,67,0.21
Preston,E05000097,E09000005,Brent,0.18,525,68,0.13,470,112,0.24
Queens Park,E05000098,E09000005,Brent,0.14,352,35,0.1,328,57,0.17
Queensbury,E05000099,E09000005,Brent,0.16,503,54,0.11,451,97,0.22
Stonebridge,E05000100,E09000005,Brent,0.22,819,139,0.17,740,196,0.27
Sudbury,E05000101,E09000005,Brent,0.17,578,61,0.11,471,122,0.26
Tokyngton,E05000102,E09000005,Brent,0.19,518,68,0.13,423,115,0.27
Welsh Harp,E05000103,E09000005,Brent,0.19,507,57,0.11,466,124,0.27
Wembley Central,E05000104,E09000005,Brent,0.14,546,50,0.09,451,92,0.2
Willesden Green,E05000105,E09000005,Brent,0.2,527,79,0.15,431,115,0.27
Bickley,E05000106,E09000006,Bromley,0.1,383,28,0.07,319,40,0.13
Biggin Hill,E05000107,E09000006,Bromley,0.11,351,28,0.08,304,43,0.14
Bromley Common and Keston,E05000108,E09000006,Bromley,0.14,550,58,0.11,477,85,0.18
Bromley Town,E05000109,E09000006,Bromley,0.09,531,31,0.06,361,48,0.13
Chelsfield and Pratts Bottom,E05000110,E09000006,Bromley,0.08,498,21,0.04,461,52,0.11
Chislehurst,E05000111,E09000006,Bromley,0.1,399,24,0.06,303,47,0.16
Clock House,E05000112,E09000006,Bromley,0.11,659,47,0.07,387,64,0.17
Copers Cope,E05000113,E09000006,Bromley,0.1,373,29,0.08,203,27,0.13
Cray Valley East,E05000114,E09000006,Bromley,0.15,660,60,0.09,505,112,0.22
Cray Valley West,E05000115,E09000006,Bromley,0.13,702,59,0.08,630,115,0.18
Crystal Palace,E05000116,E09000006,Bromley,0.15,418,40,0.1,294,70,0.24
Darwin,E05000117,E09000006,Bromley,0.13,158,18,0.11,136,21,0.15
Farnborough and Crofton,E05000118,E09000006,Bromley,0.1,430,19,0.04,502,76,0.15
Hayes and Coney Hall,E05000119,E09000006,Bromley,0.1,528,39,0.07,581,70,0.12
Kelsey and Eden Park,E05000120,E09000006,Bromley,0.11,480,34,0.07,474,72,0.15
Mottingham and Chislehurst North,E05000121,E09000006,Bromley,0.16,434,48,0.11,362,82,0.23
Orpington,E05000122,E09000006,Bromley,0.14,513,47,0.09,466,91,0.2
Penge and Cator,E05000123,E09000006,Bromley,0.17,613,64,0.1,464,117,0.25
Petts Wood and Knoll,E05000124,E09000006,Bromley,0.08,462,28,0.06,315,30,0.1
Plaistow and Sundridge,E05000125,E09000006,Bromley,0.12,542,50,0.09,390,58,0.15
Shortlands,E05000126,E09000006,Bromley,0.08,307,12,0.04,274,32,0.12
West Wickham,E05000127,E09000006,Bromley,0.09,484,33,0.07,502,60,0.12
Belsize,E05000128,E09000007,Camden,0.15,193,21,0.11,182,34,0.19
Bloomsbury,E05000129,E09000007,Camden,0.2,92,11,0.12,92,26,0.28
Camden Town with Primrose Hill,E05000130,E09000007,Camden,0.14,207,24,0.12,211,35,0.17
Cantelowes,E05000131,E09000007,Camden,0.15,278,25,0.09,276,56,0.2
Fortune Green,E05000132,E09000007,Camden,0.11,229,8,0.04,175,36,0.21
Frognal and Fitzjohns,E05000133,E09000007,Camden,0.15,139,,0.1,73,,0.22
Gospel Oak,E05000134,E09000007,Camden,0.17,299,32,0.11,304,71,0.23
Hampstead Town,E05000135,E09000007,Camden,0.15,144,,0.1,77,,0.22
Haverstock,E05000136,E09000007,Camden,0.19,367,44,0.12,370,96,0.26
Highgate,E05000137,E09000007,Camden,0.09,266,14,0.05,237,32,0.14
Holborn and Covent Garden,E05000138,E09000007,Camden,0.17,255,23,0.09,235,60,0.26
Kentish Town,E05000139,E09000007,Camden,0.12,356,23,0.07,296,57,0.19
Kilburn,E05000140,E09000007,Camden,0.17,387,52,0.13,317,70,0.22
King's Cross,E05000141,E09000007,Camden,0.16,201,22,0.11,198,42,0.21
Regent's Park,E05000142,E09000007,Camden,0.2,318,40,0.13,329,86,0.26
St Pancras and Somers Town,E05000143,E09000007,Camden,0.18,503,62,0.12,466,114,0.25
Swiss Cottage,E05000144,E09000007,Camden,0.18,218,30,0.14,180,40,0.22
West Hampstead,E05000145,E09000007,Camden,0.1,228,14,0.06,169,27,0.16
Addiscombe,E05011463,E09000008,Croydon,0.15,573,59,0.1,361,78,0.22
Ashburton,E05000147,E09000008,Croydon,0.17,460,53,0.12,470,109,0.23
Bensham Manor,E05011464,E09000008,Croydon,0.18,676,89,0.13,561,137,0.24
Broad Green,E05011465,E09000008,Croydon,0.17,895,103,0.12,655,167,0.26
Coulsdon East,E05011466,E09000008,Croydon,0.13,383,36,0.09,362,63,0.17
Coulsdon West,E05011467,E09000008,Croydon,0.15,364,35,0.1,376,74,0.2
Croham,E05000152,E09000008,Croydon,0.13,508,45,0.09,299,57,0.19
Fairfield,E05011468,E09000008,Croydon,0.15,560,57,0.1,310,77,0.25
Fieldway,E05000154,E09000008,Croydon,0.19,626,87,0.14,570,140,0.25
Heathfield,E05011486,E09000008,Croydon,0.14,385,41,0.11,342,61,0.18
Kenley,E05011469,E09000008,Croydon,0.09,493,22,0.05,415,61,0.15
New Addington,E05011470,E09000008,Croydon,0.19,478,54,0.11,406,113,0.28
Norbury,E05011475,E09000008,Croydon,0.17,517,58,0.11,468,110,0.24
Purley,E050011476,E09000008,Croydon,0.12,394,32,0.08,362,61,0.17
Sanderstead,E05011478,E09000008,Croydon,0.1,350,27,0.08,367,46,0.13
Selhurst,E050011479,E09000008,Croydon,0.2,848,124,0.15,604,163,0.27
Selsdon and Ballards,E05011481,E09000008,Croydon,0.12,228,20,0.09,253,39,0.15
Shirley,E05011483,E09000008,Croydon,0.14,482,44,0.09,425,85,0.2
South Norwood,E05011485,E09000008,Croydon,0.16,661,77,0.12,444,104,0.23
Thornton Heath,"E05011488
",E09000008,Croydon,0.2,731,101,0.14,604,161,0.27
Upper Norwood,E05011467,E09000008,Croydon,0.16,563,59,0.11,439,104,0.24
Waddon,E05011487,E09000008,Croydon,0.15,637,71,0.11,507,101,0.2
West Thornton,E05011488,E09000008,Croydon,0.18,754,95,0.13,625,155,0.25
Woodside,E05011489,E09000008,Croydon,0.17,734,85,0.12,614,145,0.24
Acton Central,E05000170,E09000009,Ealing,0.15,494,55,0.11,391,76,0.19
Cleveland,E05000171,E09000009,Ealing,0.14,551,55,0.1,452,87,0.19
Dormers Wells,E05000172,E09000009,Ealing,0.19,584,82,0.14,543,127,0.23
Ealing Broadway,E05000173,E09000009,Ealing,0.1,241,15,0.06,186,28,0.15
Ealing Common,E05000174,E09000009,Ealing,0.15,273,27,0.1,210,44,0.21
East Acton,E05000175,E09000009,Ealing,0.18,593,66,0.11,479,125,0.26
Elthorne,E05000176,E09000009,Ealing,0.16,638,70,0.11,421,95,0.23
Greenford Broadway,E05000177,E09000009,Ealing,0.18,875,120,0.14,639,151,0.24
Greenford Green,E05000178,E09000009,Ealing,0.16,640,58,0.09,485,119,0.25
Hanger Hill,E05000179,E09000009,Ealing,0.12,408,29,0.07,288,53,0.18
Hobbayne,E05000180,E09000009,Ealing,0.15,594,68,0.11,517,96,0.19
Lady Margaret,E05000181,E09000009,Ealing,0.18,557,72,0.13,517,122,0.24
Northfield,E05000182,E09000009,Ealing,0.08,601,32,0.05,320,42,0.13
North Greenford,E05000183,E09000009,Ealing,0.16,566,50,0.09,500,124,0.25
Northolt Mandeville,E05000184,E09000009,Ealing,0.18,721,87,0.12,563,140,0.25
Northolt West End,E05000185,E09000009,Ealing,0.18,743,105,0.14,589,129,0.22
Norwood Green,E05000186,E09000009,Ealing,0.18,494,61,0.12,489,113,0.23
Perivale,E05000187,E09000009,Ealing,0.17,623,72,0.12,499,122,0.24
South Acton,E05000188,E09000009,Ealing,0.18,524,61,0.12,394,106,0.27
Southall Broadway,E05000189,E09000009,Ealing,0.19,614,91,0.15,546,127,0.23
Southall Green,E05000190,E09000009,Ealing,0.19,743,106,0.14,584,144,0.25
Southfield,E05000191,E09000009,Ealing,0.12,270,20,0.07,178,32,0.18
Walpole,E05000192,E09000009,Ealing,0.12,422,33,0.08,297,55,0.19
Bowes,E05000193,E09000010,Enfield,0.15,450,42,0.09,350,74,0.21
Bush Hill Park,E05000194,E09000010,Enfield,0.16,415,45,0.11,362,81,0.22
Chase,E05000195,E09000010,Enfield,0.18,551,66,0.12,450,110,0.24
Cockfosters,E05000196,E09000010,Enfield,0.14,379,34,0.09,315,65,0.21
Edmonton Green,E05000197,E09000010,Enfield,0.24,856,151,0.18,768,231,0.3
Enfield Highway,E05000198,E09000010,Enfield,0.2,728,103,0.14,662,179,0.27
Enfield Lock,E05000199,E09000010,Enfield,0.21,810,132,0.16,712,190,0.27
Grange,E05000200,E09000010,Enfield,0.1,361,31,0.09,273,32,0.12
Haselbury,E05000201,E09000010,Enfield,0.2,724,105,0.15,642,173,0.27
Highlands,E05000202,E09000010,Enfield,0.14,358,32,0.09,350,68,0.19
Jubilee,E05000203,E09000010,Enfield,0.19,617,79,0.13,621,151,0.24
Lower Edmonton,E05000204,E09000010,Enfield,0.2,856,113,0.13,754,208,0.28
Palmers Green,E05000205,E09000010,Enfield,0.16,508,56,0.11,408,92,0.23
Ponders End,E05000206,E09000010,Enfield,0.22,741,124,0.17,568,168,0.3
Southbury,E05000207,E09000010,Enfield,0.16,666,80,0.12,538,115,0.21
Southgate,E05000208,E09000010,Enfield,0.13,546,52,0.1,446,78,0.18
Southgate Green,E05000209,E09000010,Enfield,0.15,444,43,0.1,367,80,0.22
Town,E05000210,E09000010,Enfield,0.15,556,60,0.11,412,85,0.21
Turkey Street,E05000211,E09000010,Enfield,0.2,461,62,0.13,466,120,0.26
Upper Edmonton,E05000212,E09000010,Enfield,0.21,828,122,0.15,641,193,0.3
Winchmore Hill,E05000213,E09000010,Enfield,0.12,422,28,0.07,274,53,0.19
Abbey Wood,E05000214,E09000011,Greenwich,0.22,890,148,0.17,650,187,0.29
Blackheath Westcombe,E05000215,E09000011,Greenwich,0.13,264,18,0.07,178,39,0.22
Charlton,E05000216,E09000011,Greenwich,0.18,615,79,0.13,420,111,0.26
Coldharbour and New Eltham,E05000217,E09000011,Greenwich,0.16,389,41,0.11,366,80,0.22
Eltham North,E05000218,E09000011,Greenwich,0.11,413,28,0.07,355,57,0.16
Eltham South,E05000219,E09000011,Greenwich,0.17,354,43,0.12,272,66,0.24
Eltham West,E05000220,E09000011,Greenwich,0.19,455,63,0.14,377,92,0.24
Glyndon,E05000221,E09000011,Greenwich,0.18,829,117,0.14,559,138,0.25
Greenwich West,E05000222,E09000011,Greenwich,0.17,451,50,0.11,345,87,0.25
Kidbrooke with Hornfair,E05000223,E09000011,Greenwich,0.17,537,59,0.11,427,103,0.24
Middle Park and Sutcliffe,E05000224,E09000011,Greenwich,0.18,511,59,0.12,428,107,0.25
Peninsula,E05000225,E09000011,Greenwich,0.12,483,34,0.07,315,64,0.2
Plumstead,E05000226,E09000011,Greenwich,0.19,714,101,0.14,593,150,0.25
Shooters Hill,E05000227,E09000011,Greenwich,0.17,516,66,0.13,397,90,0.23
Thamesmead Moorings,E05000228,E09000011,Greenwich,0.21,1347,227,0.17,827,239,0.29
Woolwich Common,E05000229,E09000011,Greenwich,0.19,886,124,0.14,644,171,0.27
Woolwich Riverside,E05000230,E09000011,Greenwich,0.19,804,124,0.15,609,147,0.24
Brownswood,E05009367,E09000012,Hackney,0.18,182,20,0.11,147,39,0.27
Cazenove,E05009368,E09000012,Hackney,0.17,396,48,0.12,282,69,0.25
Clissold,E05009369,E09000012,Hackney,0.12,416,36,0.09,347,58,0.17
Dalston,E05009370,E09000012,Hackney,0.16,216,22,0.1,194,45,0.23
