Names,new_code,LA_code,Boroughs,childhood_obesity,reception_number_measured,reception_number_obese,reception_obese_rate,year6_number_measured,year6_number_obese,year6_obese_rate
De Beauvoir,E05009371,E09000012,Hackney,0.2,245,31,0.13,171,52,0.3
Hackney Central,E05009372,E09000012,Hackney,0.2,368,53,0.14,335,86,0.26
Hackney Downs,E05009373,E09000012,Hackney,0.18,456,49,0.11,381,98,0.26
Hackney Wick,E05009374,E09000012,Hackney,0.23,448,71,0.16,412,127,0.31
Haggerston,E05009375,E09000012,Hackney,0.2,345,42,0.12,336,95,0.28
Homerton,E05009376,E09000012,Hackney,0.21,505,92,0.18,402,95,0.24
Hoxton East & Shoreditch,E05009377,E09000012,Hackney,0.23,308,50,0.16,269,82,0.31
Hoxton West,E05009378,E09000012,Hackney,0.21,363,53,0.15,321,87,0.27
King's Park,E05009379,E09000012,Hackney,0.2,569,83,0.15,495,126,0.26
Lea Bridge,E05009380,E09000012,Hackney,0.15,576,61,0.11,417,92,0.22
London Fields,E05009381,E09000012,Hackney,0.16,312,41,0.13,275,55,0.2
Shacklewell,E05009382,E09000012,Hackney,0.21,271,29,0.11,217,71,0.33
Springfield,E05009383,E09000012,Hackney,0.19,403,55,0.14,379,90,0.24
Stamford Hill West,E05009384,E09000012,Hackney,0.17,153,16,0.11,98,27,0.28
Stoke Newington,E05009385,E09000012,Hackney,0.16,469,50,0.11,369,87,0.24
Victoria,E05009386,E09000012,Hackney,0.21,535,78,0.15,391,113,0.29
Woodberry Down,E05009387,E09000012,Hackney,0.27,276,61,0.22,241,78,0.32
Addison,E05000250,E09000013,Hammersmith and Fulham,0.13,235,15,0.06,151,36,0.24
Askew,E05000251,E09000013,Hammersmith and Fulham,0.15,377,36,0.1,305,66,0.22
Avonmore and Brook Green,E05000252,E09000013,Hammersmith and Fulham,0.17,190,21,0.11,154,39,0.25
College Park and Old Oak,E05000253,E09000013,Hammersmith and Fulham,0.17,328,42,0.13,293,64,0.22
Fulham Broadway,E05000254,E09000013,Hammersmith and Fulham,0.14,205,17,0.08,180,36,0.2
Fulham Reach,E05000255,E09000013,Hammersmith and Fulham,0.16,198,24,0.12,180,38,0.21
Hammersmith Broadway,E05000256,E09000013,Hammersmith and Fulham,0.16,275,24,0.09,274,63,0.23
Munster,E05000257,E09000013,Hammersmith and Fulham,0.14,146,15,0.1,118,23,0.2
North End,E05000258,E09000013,Hammersmith and Fulham,0.16,224,18,0.08,177,46,0.26
Palace Riverside,E05000259,E09000013,Hammersmith and Fulham,0.1,121,11,0.09,71,9,0.13
Parsons Green and Walham,E05000260,E09000013,Hammersmith and Fulham,0.15,110,10,0.09,77,18,0.23
Ravenscourt Park,E05000261,E09000013,Hammersmith and Fulham,0.1,300,23,0.08,206,27,0.13
Sands End,E05000262,E09000013,Hammersmith and Fulham,0.2,337,49,0.15,273,75,0.28
Shepherd's Bush Green,E05000263,E09000013,Hammersmith and Fulham,0.19,318,34,0.11,260,73,0.28
Town,E05000264,E09000013,Hammersmith and Fulham,0.18,160,20,0.13,152,37,0.24
Wormholt and White City,E05000265,E09000013,Hammersmith and Fulham,0.19,506,53,0.11,436,123,0.28
Alexandra,E05000266,E09000014,Haringey,0.07,418,19,0.05,355,35,0.1
Bounds Green,E05000267,E09000014,Haringey,0.16,405,43,0.11,351,80,0.23
Bruce Grove,E05000268,E09000014,Haringey,0.2,575,85,0.15,454,120,0.26
Crouch End,E05000269,E09000014,Haringey,0.06,340,8,0.02,207,24,0.12
Fortis Green,E05000270,E09000014,Haringey,0.07,480,22,0.05,422,39,0.09
Harringay,E05000271,E09000014,Haringey,0.15,372,29,0.08,239,62,0.26
Highgate,E05000272,E09000014,Haringey,0.08,211,8,0.04,141,21,0.15
Hornsey,E05000273,E09000014,Haringey,0.12,378,31,0.08,331,57,0.17
Muswell Hill,E05000274,E09000014,Haringey,0.06,257,7,0.03,244,25,0.1
Noel Park,E05000275,E09000014,Haringey,0.22,402,57,0.14,326,102,0.31
Northumberland Park,E05000276,E09000014,Haringey,0.23,675,116,0.17,564,172,0.31
St Ann's,E05000277,E09000014,Haringey,0.18,434,48,0.11,337,93,0.28
Seven Sisters,E05000278,E09000014,Haringey,0.19,438,47,0.11,392,112,0.29
Stroud Green,E05000279,E09000014,Haringey,0.11,291,17,0.06,221,40,0.18
Tottenham Green,E05000280,E09000014,Haringey,0.2,504,70,0.14,393,112,0.29
Tottenham Hale,E05000281,E09000014,Haringey,0.22,699,115,0.17,607,175,0.29
West Green,E05000282,E09000014,Haringey,0.2,412,57,0.14,380,101,0.27
White Hart Lane,E05000283,E09000014,Haringey,0.22,495,80,0.16,553,149,0.27
Woodside,E05000284,E09000014,Haringey,0.17,466,56,0.12,349,82,0.24
Belmont,E05000285,E09000015,Harrow,0.12,367,26,0.07,365,58,0.16
Canons,E05000286,E09000015,Harrow,0.16,305,40,0.13,265,53,0.2
Edgware,E05000287,E09000015,Harrow,0.15,467,53,0.11,311,64,0.21
Greenhill,E05000288,E09000015,Harrow,0.14,402,44,0.11,224,46,0.21
Harrow on the Hill,E05000289,E09000015,Harrow,0.15,347,34,0.1,243,56,0.23
Harrow Weald,E05000290,E09000015,Harrow,0.16,355,45,0.13,322,66,0.21
Hatch End,E05000291,E09000015,Harrow,0.14,266,18,0.07,220,49,0.22
Headstone North,E05000292,E09000015,Harrow,0.11,252,12,0.05,265,45,0.17
Headstone South,E05000293,E09000015,Harrow,0.13,335,27,0.08,269,54,0.2
Kenton East,E05000294,E09000015,Harrow,0.17,370,43,0.12,354,79,0.22
Kenton West,E05000295,E09000015,Harrow,0.16,327,34,0.1,271,59,0.22
Marlborough,E05000296,E09000015,Harrow,0.17,476,52,0.11,372,90,0.24
Pinner,E05000297,E09000015,Harrow,0.12,202,21,0.1,211,27,0.13
Pinner South,E05000298,E09000015,Harrow,0.1,408,26,0.06,263,40,0.15
Queensbury,E05000299,E09000015,Harrow,0.17,400,42,0.11,362,86,0.24
Rayners Lane,E05000300,E09000015,Harrow,0.12,415,25,0.06,352,63,0.18
Roxbourne,E05000301,E09000015,Harrow,0.16,528,50,0.1,462,105,0.23
Roxeth,E05000302,E09000015,Harrow,0.16,413,40,0.1,367,82,0.22
Stanmore Park,E05000303,E09000015,Harrow,0.13,257,24,0.09,246,39,0.16
Wealdstone,E05000304,E09000015,Harrow,0.17,465,55,0.12,365,85,0.23
West Harrow,E05000305,E09000015,Harrow,0.14,288,21,0.07,281,58,0.21
Brooklands,E05000306,E09000016,Havering,0.14,612,49,0.08,438,96,0.22
Cranham,E05000307,E09000016,Havering,0.14,343,31,0.09,399,76,0.19
Elm Park,E05000308,E09000016,Havering,0.17,392,43,0.11,393,92,0.23
Emerson Park,E05000309,E09000016,Havering,0.15,286,30,0.11,291,57,0.2
Gooshays,E05000310,E09000016,Havering,0.18,651,93,0.14,544,119,0.22
Hacton,E05000311,E09000016,Havering,0.14,338,41,0.12,293,49,0.17
Harold Wood,E05000312,E09000016,Havering,0.12,415,32,0.08,345,59,0.17
Havering Park,E05000313,E09000016,Havering,0.15,535,52,0.1,442,98,0.22
Heaton,E05000314,E09000016,Havering,0.18,514,66,0.13,443,110,0.25
Hylands,E05000315,E09000016,Havering,0.1,385,15,0.04,387,65,0.17
Mawneys,E05000316,E09000016,Havering,0.15,498,53,0.11,372,81,0.22
Pettits,E05000317,E09000016,Havering,0.11,390,38,0.1,371,43,0.12
Rainham and Wennington,E05000318,E09000016,Havering,0.18,457,62,0.14,388,93,0.24
Romford Town,E05000319,E09000016,Havering,0.15,569,58,0.1,395,83,0.21
St Andrew's,E05000320,E09000016,Havering,0.15,381,44,0.12,384,71,0.19
South Hornchurch,E05000321,E09000016,Havering,0.17,522,59,0.11,463,107,0.23
Squirrel's Heath,E05000322,E09000016,Havering,0.16,441,46,0.1,352,80,0.23
Upminster,E05000323,E09000016,Havering,0.1,370,25,0.07,385,52,0.14
Barnhill,E05000324,E09000017,Hillingdon,0.18,681,78,0.12,542,147,0.27
Botwell,E05000325,E09000017,Hillingdon,0.15,826,81,0.1,601,136,0.23
Brunel,E05000326,E09000017,Hillingdon,0.14,426,44,0.1,346,62,0.18
Cavendish,E05000327,E09000017,Hillingdon,0.12,376,24,0.06,396,66,0.17
Charville,E05000328,E09000017,Hillingdon,0.16,573,65,0.11,515,107,0.21
Eastcote and East Ruislip,E05000329,E09000017,Hillingdon,0.09,405,24,0.06,339,41,0.12
Harefield,E05000330,E09000017,Hillingdon,0.14,289,29,0.1,200,37,0.19
Heathrow Villages,E05000331,E09000017,Hillingdon,0.17,532,68,0.13,345,80,0.23
Hillingdon East,E05000332,E09000017,Hillingdon,0.14,566,51,0.09,495,97,0.2
Ickenham,E05000333,E09000017,Hillingdon,0.1,316,22,0.07,294,39,0.13
Manor,E05000334,E09000017,Hillingdon,0.12,396,37,0.09,377,56,0.15
Northwood,E05000335,E09000017,Hillingdon,0.08,221,9,0.04,166,23,0.14
Northwood Hills,E05000336,E09000017,Hillingdon,0.14,360,30,0.08,281,58,0.21
Pinkwell,E05000337,E09000017,Hillingdon,0.16,769,75,0.1,647,150,0.23
South Ruislip,E05000338,E09000017,Hillingdon,0.14,473,44,0.09,367,71,0.19
Townfield,E05000339,E09000017,Hillingdon,0.16,772,84,0.11,552,127,0.23
Uxbridge North,E05000340,E09000017,Hillingdon,0.11,392,29,0.07,343,50,0.15
Uxbridge South,E05000341,E09000017,Hillingdon,0.16,383,47,0.12,282,59,0.21
West Drayton,E05000342,E09000017,Hillingdon,0.15,700,70,0.1,476,108,0.23
West Ruislip,E05000343,E09000017,Hillingdon,0.09,391,23,0.06,276,35,0.13
Yeading,E05000344,E09000017,Hillingdon,0.16,779,81,0.1,498,118,0.24
Yiewsley,E05000345,E09000017,Hillingdon,0.17,617,68,0.11,469,115,0.25
Bedfont,E05000346,E09000018,Hounslow,0.18,591,69,0.12,400,113,0.28
Brentford,E05000347,E09000018,Hounslow,0.17,522,66,0.13,350,79,0.23
Chiswick Homefields,E05000348,E09000018,Hounslow,0.11,252,17,0.07,195,33,0.17
Chiswick Riverside,E05000349,E09000018,Hounslow,0.09,289,19,0.07,210,28,0.13
Cranford,E05000350,E09000018,Hounslow,0.19,574,73,0.13,429,114,0.27
Feltham North,E05000351,E09000018,Hounslow,0.19,466,59,0.13,374,97,0.26
Feltham West,E05000352,E09000018,Hounslow,0.19,768,111,0.15,537,130,0.24
Hanworth,E05000353,E09000018,Hounslow,0.19,551,72,0.13,446,121,0.27
Hanworth Park,E05000354,E09000018,Hounslow,0.19,472,66,0.14,335,86,0.26
Heston Central,E05000355,E09000018,Hounslow,0.21,490,66,0.14,435,128,0.29
Heston East,E05000356,E09000018,Hounslow,0.16,484,51,0.11,386,88,0.23
Heston West,E05000357,E09000018,Hounslow,0.16,590,53,0.09,509,125,0.25
Hounslow Central,E05000358,E09000018,Hounslow,0.16,668,79,0.12,383,85,0.22
Hounslow Heath,E05000359,E09000018,Hounslow,0.17,669,72,0.11,562,139,0.25
Hounslow South,E05000360,E09000018,Hounslow,0.13,399,37,0.09,338,56,0.17
Hounslow West,E05000361,E09000018,Hounslow,0.18,534,57,0.11,380,104,0.27
Isleworth,E05000362,E09000018,Hounslow,0.15,514,55,0.11,391,81,0.21
Osterley and Spring Grove,E05000363,E09000018,Hounslow,0.11,466,39,0.08,291,46,0.16
Syon,E05000364,E09000018,Hounslow,0.15,546,53,0.1,373,88,0.24
Turnham Green,E05000365,E09000018,Hounslow,0.1,287,21,0.07,153,24,0.16
Barnsbury,E05000366,E09000019,Islington,0.16,253,25,0.1,192,45,0.23
Bunhill,E05000367,E09000019,Islington,0.17,370,46,0.12,288,66,0.23
Caledonian,E05000368,E09000019,Islington,0.17,330,43,0.13,297,65,0.22
Canonbury,E05000369,E09000019,Islington,0.16,297,27,0.09,269,61,0.23
Clerkenwell,E05000370,E09000019,Islington,0.17,217,28,0.13,169,38,0.23
Finsbury Park,E05000371,E09000019,Islington,0.18,459,54,0.12,335,91,0.27
Highbury East,E05000372,E09000019,Islington,0.1,301,19,0.06,217,34,0.16
Highbury West,E05000373,E09000019,Islington,0.14,429,49,0.11,317,56,0.18
Hillrise,E05000374,E09000019,Islington,0.13,365,28,0.08,301,59,0.2
Holloway,E05000375,E09000019,Islington,0.21,321,44,0.14,337,97,0.29
Junction,E05000376,E09000019,Islington,0.12,280,24,0.09,260,41,0.16
Mildmay,E05000377,E09000019,Islington,0.19,332,46,0.14,324,79,0.24
St George's,E05000378,E09000019,Islington,0.14,368,32,0.09,266,59,0.22
St Mary's,E05000379,E09000019,Islington,0.16,254,29,0.11,188,41,0.22
St Peter's,E05000380,E09000019,Islington,0.15,286,26,0.09,210,48,0.23
Tollington,E05000381,E09000019,Islington,0.15,405,37,0.09,290,70,0.24
Abingdon,E05009388,E09000020,Kensington and Chelsea,0.15,115,,,80,17,0.21
Brompton & Hans Town,E05009389,E09000020,Kensington and Chelsea,0.15,56,,,38,,
Campden,E05009390,E09000020,Kensington and Chelsea,0.1,154,8,0.05,56,12,0.21
Chelsea Riverside,E05009391,E09000020,Kensington and Chelsea,0.16,118,13,0.11,123,26,0.21
Colville,E05009392,E09000020,Kensington and Chelsea,0.18,147,21,0.14,152,33,0.22
Courtfield,E05009393,E09000020,Kensington and Chelsea,0.15,63,,,32,,
Dalgarno,E05009394,E09000020,Kensington and Chelsea,0.18,230,24,0.1,222,55,0.25
Earl's Court,E05009395,E09000020,Kensington and Chelsea,0.12,172,11,0.06,118,23,0.2
Golborne,E05009396,E09000020,Kensington and Chelsea,0.17,255,34,0.13,288,59,0.21
Holland,E05009397,E09000020,Kensington and Chelsea,0.15,97,13,0.13,96,15,0.16
Norland,E05009398,E09000020,Kensington and Chelsea,0.15,45,,,55,10,0.18
Notting Dale,E05009399,E09000020,Kensington and Chelsea,0.19,319,37,0.12,304,78,0.26
Pembridge,E05009400,E09000020,Kensington and Chelsea,,50,,,27,,
Queen's Gate,E05009401,E09000020,Kensington and Chelsea,,56,,,40,,
Redcliffe,E05009402,E09000020,Kensington and Chelsea,,136,,,67,16,0.24
Royal Hospital,E05009403,E09000020,Kensington and Chelsea,,66,,,54,18,0.33
St. Helen's,E05009404,E09000020,Kensington and Chelsea,,70,,,83,14,0.17
Stanley,E05009405,E09000020,Kensington and Chelsea,0.13,104,8,0.08,102,19,0.19
Alexandra,E05000400,E09000021,Kingston upon Thames,0.14,369,28,0.08,321,66,0.21
Berrylands,E05000401,E09000021,Kingston upon Thames,0.06,305,14,0.05,198,17,0.09
Beverley,E05000402,E09000021,Kingston upon Thames,0.1,368,24,0.07,329,43,0.13
Canbury,E05000403,E09000021,Kingston upon Thames,0.07,598,23,0.04,365,44,0.12
Chessington North and Hook,E05000404,E09000021,Kingston upon Thames,0.17,316,31,0.1,294,70,0.24
Chessington South,E05000405,E09000021,Kingston upon Thames,0.15,421,34,0.08,321,79,0.25
Coombe Hill,E05000406,E09000021,Kingston upon Thames,0.12,247,12,0.05,201,43,0.21
Coombe Vale,E05000407,E09000021,Kingston upon Thames,0.09,347,18,0.05,300,38,0.13
Grove,E05000408,E09000021,Kingston upon Thames,0.11,252,15,0.06,164,31,0.19
Norbiton,E05000409,E09000021,Kingston upon Thames,0.15,415,47,0.11,286,56,0.2
Old Malden,E05000410,E09000021,Kingston upon Thames,0.12,298,20,0.07,293,48,0.16
St James,E05000411,E09000021,Kingston upon Thames,0.11,255,15,0.06,270,40,0.15
St Mark's,E05000412,E09000021,Kingston upon Thames,0.05,206,6,0.03,103,9,0.09
Surbiton Hill,E05000413,E09000021,Kingston upon Thames,0.06,334,14,0.04,193,19,0.1
Tolworth and Hook Rise,E05000414,E09000021,Kingston upon Thames,0.09,390,19,0.05,303,46,0.15
Tudor,E05000415,E09000021,Kingston upon Thames,0.07,418,14,0.03,327,38,0.12
Bishop's,E05000416,E09000022,Lambeth,0.18,205,32,0.16,153,34,0.22
Brixton Hill,E05000417,E09000022,Lambeth,0.15,424,42,0.1,341,69,0.2
Clapham Common,E05000418,E09000022,Lambeth,0.16,204,26,0.13,173,35,0.2
Clapham Town,E05000419,E09000022,Lambeth,0.18,291,35,0.12,229,56,0.25
Coldharbour,E05000420,E09000022,Lambeth,0.18,619,80,0.13,571,139,0.24
Ferndale,E05000421,E09000022,Lambeth,0.23,322,49,0.15,276,90,0.33
Gipsy Hill,E05000422,E09000022,Lambeth,0.2,504,67,0.13,397,109,0.28
Herne Hill,E05000423,E09000022,Lambeth,0.14,423,42,0.1,348,68,0.2
Knight's Hill,E05000424,E09000022,Lambeth,0.15,551,50,0.09,450,96,0.21
Larkhall,E05000425,E09000022,Lambeth,0.19,482,52,0.11,399,114,0.29
Oval,E05000426,E09000022,Lambeth,0.18,314,31,0.1,337,85,0.25
Prince's,E05000427,E09000022,Lambeth,0.16,399,40,0.1,318,76,0.24
St Leonard's,E05000428,E09000022,Lambeth,0.14,387,34,0.09,263,55,0.21
Stockwell,E05000429,E09000022,Lambeth,0.2,459,69,0.15,448,115,0.26
Streatham Hill,E05000430,E09000022,Lambeth,0.17,409,54,0.13,321,67,0.21
Streatham South,E05000431,E09000022,Lambeth,0.16,473,45,0.1,419,100,0.24
Streatham Wells,E05000432,E09000022,Lambeth,0.15,438,42,0.1,339,71,0.21
Thornton,E05000433,E09000022,Lambeth,0.17,462,45,0.1,365,97,0.27
Thurlow Park,E05000434,E09000022,Lambeth,0.13,428,38,0.09,286,52,0.18
Tulse Hill,E05000435,E09000022,Lambeth,0.2,552,75,0.14,513,139,0.27
Vassall,E05000436,E09000022,Lambeth,0.21,403,62,0.15,357,99,0.28
Bellingham,E05000437,E09000023,Lewisham,0.19,664,79,0.12,497,140,0.28
Blackheath,E05000438,E09000023,Lewisham,0.15,386,37,0.1,266,60,0.23
Brockley,E05000439,E09000023,Lewisham,0.16,511,50,0.1,403,100,0.25
Catford South,E05000440,E09000023,Lewisham,0.16,545,57,0.11,434,102,0.24
Crofton Park,E05000441,E09000023,Lewisham,0.12,601,41,0.07,352,69,0.2
