Names,new_code,LA_code,Boroughs,childhood_obesity,reception_number_measured,reception_number_obese,reception_obese_rate,year6_number_measured,year6_number_obese,year6_obese_rate
Downham,E05000442,E09000023,Lewisham,0.19,679,83,0.12,595,159,0.27
Evelyn,E05000443,E09000023,Lewisham,0.2,710,95,0.13,570,154,0.27
Forest Hill,E05000444,E09000023,Lewisham,0.14,609,55,0.09,404,89,0.22
Grove Park,E05000445,E09000023,Lewisham,0.17,538,57,0.11,442,107,0.24
Ladywell,E05000446,E09000023,Lewisham,0.16,413,30,0.07,298,80,0.27
Lee Green,E05000447,E09000023,Lewisham,0.13,523,45,0.09,351,66,0.19
Lewisham Central,E05000448,E09000023,Lewisham,0.17,610,73,0.12,388,98,0.25
New Cross,E05000449,E09000023,Lewisham,0.21,596,93,0.16,455,125,0.28
Perry Vale,E05000450,E09000023,Lewisham,0.16,611,59,0.1,438,105,0.24
Rushey Green,E05000451,E09000023,Lewisham,0.16,635,87,0.14,389,78,0.2
Sydenham,E05000452,E09000023,Lewisham,0.18,576,61,0.11,451,124,0.28
Telegraph Hill,E05000453,E09000023,Lewisham,0.17,556,63,0.11,423,99,0.23
Whitefoot,E05000454,E09000023,Lewisham,0.19,644,81,0.13,619,154,0.25
Abbey,E05000455,E09000024,Merton,0.08,318,13,0.04,217,32,0.15
Cannon Hill,E05000456,E09000024,Merton,0.14,276,17,0.06,250,55,0.22
Colliers Wood,E05000457,E09000024,Merton,0.13,315,33,0.11,197,34,0.17
Cricket Green,E05000458,E09000024,Merton,0.17,556,66,0.12,379,91,0.24
Dundonald,E05000459,E09000024,Merton,0.14,300,,0.09,151,18,0.12
Figge's Marsh,E05000460,E09000024,Merton,0.19,497,67,0.14,382,103,0.27
Graveney,E05000461,E09000024,Merton,0.19,340,42,0.12,243,66,0.27
Hillside,E05000462,E09000024,Merton,0.14,138,7,0.05,55,,0.2
Lavender Fields,E05000463,E09000024,Merton,0.18,416,53,0.13,314,80,0.26
Longthornton,E05000464,E09000024,Merton,0.19,376,55,0.15,349,82,0.24
Lower Morden,E05000465,E09000024,Merton,0.13,323,30,0.09,270,49,0.18
Merton Park,E05000466,E09000024,Merton,0.08,318,15,0.05,253,29,0.12
Pollards Hill,E05000467,E09000024,Merton,0.18,470,51,0.11,416,109,0.26
Ravensbury,E05000468,E09000024,Merton,0.18,387,48,0.12,318,77,0.24
Raynes Park,E05000469,E09000024,Merton,0.06,304,6,0.02,186,22,0.12
St Helier,E05000470,E09000024,Merton,0.17,411,49,0.12,395,86,0.22
Trinity,E05000471,E09000024,Merton,0.1,326,21,0.06,140,24,0.17
Village,E05000472,E09000024,Merton,,67,,,53,,
West Barnes,E05000473,E09000024,Merton,0.11,366,20,0.06,300,54,0.18
Wimbledon Park,E05000474,E09000024,Merton,0.08,379,16,0.04,218,29,0.13
Beckton,E05000475,E09000025,Newham,0.17,683,89,0.13,472,101,0.21
Boleyn,E05000476,E09000025,Newham,0.2,667,87,0.13,540,157,0.29
Canning Town North,E05000477,E09000025,Newham,0.22,662,99,0.15,555,164,0.3
Canning Town South,E05000478,E09000025,Newham,0.21,593,85,0.14,536,149,0.28
Custom House,E05000479,E09000025,Newham,0.19,625,76,0.12,509,135,0.27
East Ham Central,E05000480,E09000025,Newham,0.2,748,100,0.13,685,179,0.26
East Ham North,E05000481,E09000025,Newham,0.17,569,61,0.11,462,115,0.25
East Ham South,E05000482,E09000025,Newham,0.18,853,89,0.1,663,176,0.27
Forest Gate North,E05000483,E09000025,Newham,0.2,605,98,0.16,473,115,0.24
Forest Gate South,E05000484,E09000025,Newham,0.18,605,65,0.11,444,123,0.28
Green Street East,E05000485,E09000025,Newham,0.17,650,62,0.1,519,134,0.26
Green Street West,E05000486,E09000025,Newham,0.16,641,81,0.13,491,102,0.21
Little Ilford,E05000487,E09000025,Newham,0.19,872,112,0.13,750,199,0.27
Manor Park,E05000488,E09000025,Newham,0.18,741,81,0.11,595,155,0.26
Plaistow North,E05000489,E09000025,Newham,0.18,699,91,0.13,590,140,0.24
Plaistow South,E05000490,E09000025,Newham,0.2,798,117,0.15,547,151,0.28
Royal Docks,E05000491,E09000025,Newham,0.2,427,53,0.12,303,95,0.31
Stratford and New Town,E05000492,E09000025,Newham,0.17,530,60,0.11,473,109,0.23
Wall End,E05000493,E09000025,Newham,0.17,706,72,0.1,621,151,0.24
West Ham,E05000494,E09000025,Newham,0.21,558,81,0.15,507,138,0.27
Aldborough,E05011234,E09000026,Redbridge,0.16,567,65,0.12,532,114,0.21
Barkingside,E05011235,E09000026,Redbridge,0.15,394,30,0.08,423,91,0.22
Bridge,E05011236,E09000026,Redbridge,0.14,386,37,0.1,369,66,0.18
Chadwell,E05011237,E09000026,Redbridge,0.2,715,97,0.14,555,152,0.27
Church End,E05011238,E09000026,Redbridge,0.11,381,30,0.08,282,44,0.16
Clayhall,E05011239,E09000026,Redbridge,0.16,420,29,0.07,566,131,0.23
Clementswood,E05011240,E09000026,Redbridge,0.15,759,83,0.11,594,124,0.21
Cranbrook,E05011241,E09000026,Redbridge,0.15,500,61,0.12,402,75,0.19
Fairlop,E05011242,E09000026,Redbridge,0.19,451,51,0.11,408,108,0.27
Fullwell,E05011243,E09000026,Redbridge,0.18,490,48,0.1,514,135,0.26
Goodmayes,E05011244,E09000026,Redbridge,0.17,591,77,0.13,489,110,0.23
Hainault,E05011245,E09000026,Redbridge,0.18,565,55,0.1,512,134,0.26
Loxford,E05011247,E09000026,Redbridge,0.18,829,98,0.12,708,182,0.26
Mayfield,E05011248,E09000026,Redbridge,0.18,586,74,0.13,558,129,0.23
Monkhams,E05011249,E09000026,Redbridge,0.1,226,17,0.08,203,25,0.12
Newbury,E05011250,E09000026,Redbridge,0.19,712,106,0.15,800,179,0.22
Roding,E05011246,E09000026,Redbridge,0.15,526,47,0.09,437,93,0.21
Seven Kings,E05011251,E09000026,Redbridge,0.17,655,58,0.09,628,164,0.26
Snaresbrook,E05011252,E09000026,Redbridge,0.09,288,16,0.06,203,28,0.14
Valentines,E05011253,E09000026,Redbridge,0.16,667,65,0.1,452,111,0.25
Wanstead,E05011255,E09000026,Redbridge,0.14,401,38,0.1,312,58,0.19
Barnes,E05000516,E09000027,Richmond upon Thames,0.09,166,8,0.05,116,17,0.15
East Sheen,E05000517,E09000027,Richmond upon Thames,0.06,400,20,0.05,237,18,0.08
Fulwell and Hampton Hill,E05000518,E09000027,Richmond upon Thames,0.07,430,24,0.06,279,25,0.09
"Ham, Petersham and Richmond Riverside",E05000519,E09000027,Richmond upon Thames,0.09,303,15,0.05,235,31,0.13
Hampton,E05000520,E09000027,Richmond upon Thames,0.09,342,18,0.05,192,28,0.15
Hampton North,E05000521,E09000027,Richmond upon Thames,0.13,296,23,0.08,233,46,0.2
Hampton Wick,E05000522,E09000027,Richmond upon Thames,0.08,393,25,0.06,276,28,0.1
Heathfield,E05000523,E09000027,Richmond upon Thames,0.14,365,35,0.1,323,61,0.19
Kew,E05000524,E09000027,Richmond upon Thames,0.08,283,10,0.04,230,29,0.13
Mortlake and Barnes Common,E05000525,E09000027,Richmond upon Thames,0.07,398,21,0.05,203,23,0.11
North Richmond,E05000526,E09000027,Richmond upon Thames,0.07,362,17,0.05,224,25,0.11
St Margarets and North Twickenham,E05000527,E09000027,Richmond upon Thames,0.06,422,17,0.04,258,23,0.09
South Richmond,E05000528,E09000027,Richmond upon Thames,0.07,254,12,0.05,152,15,0.1
South Twickenham,E05000529,E09000027,Richmond upon Thames,0.07,310,18,0.06,207,18,0.09
Teddington,E05000530,E09000027,Richmond upon Thames,0.07,323,24,0.07,253,15,0.06
Twickenham Riverside,E05000531,E09000027,Richmond upon Thames,0.05,280,9,0.03,185,14,0.08
West Twickenham,E05000532,E09000027,Richmond upon Thames,0.08,455,24,0.05,361,39,0.11
Whitton,E05000533,E09000027,Richmond upon Thames,0.12,334,31,0.09,275,40,0.15
Brunswick Park,E05011095,E09000028,Southwark,0.19,403,48,0.12,317,87,0.27
Camberwell Green,E05011096,E09000028,Southwark,0.24,533,87,0.16,467,148,0.32
Cathedrals,E05011097,E09000028,Southwark,0.17,289,33,0.11,237,54,0.23
Chaucer,E05011098,E09000028,Southwark,0.17,383,49,0.13,288,67,0.23
College,E05011099,E09000028,Southwark,0.19,311,44,0.14,267,66,0.25
East Dulwich,E05011100,E09000028,Southwark,0.11,338,20,0.06,202,39,0.19
East Walworth,E05011101,E09000028,Southwark,0.25,379,62,0.16,320,112,0.35
Faraday,E05011102,E09000028,Southwark,0.24,536,102,0.19,414,125,0.3
Grange,E05011103,E09000028,Southwark,0.2,322,46,0.14,280,76,0.27
Livesey,E05011104,E09000028,Southwark,0.23,473,71,0.15,455,144,0.32
Newington,E05011105,E09000028,Southwark,0.2,393,54,0.14,379,101,0.27
Nunhead,E05011108,E09000028,Southwark,0.19,477,69,0.15,367,91,0.25
Peckham,E05011110,E09000028,Southwark,0.23,471,75,0.16,511,154,0.3
Peckham Rye,E05011113,E09000028,Southwark,0.14,446,41,0.09,320,63,0.2
Riverside,E05011114,E09000028,Southwark,0.16,265,26,0.1,212,51,0.24
Rotherhithe,E05011112,E09000028,Southwark,0.19,419,43,0.1,288,91,0.32
South Bermondsey,E05011116,E09000028,Southwark,0.2,419,47,0.11,388,115,0.3
South Camberwell,E05011115,E09000028,Southwark,0.16,362,37,0.1,268,64,0.24
Surrey Docks,E05011117,E09000028,Southwark,0.16,200,17,0.09,181,42,0.23
The Lane,E05000553,E09000028,Southwark,0.2,462,61,0.13,380,111,0.29
Village,E05000554,E09000028,Southwark,0.09,320,21,0.07,284,34,0.12
Beddington North,E05000555,E09000029,Sutton,0.13,363,23,0.06,343,70,0.2
Beddington South,E05000556,E09000029,Sutton,0.15,338,29,0.09,353,77,0.22
Belmont,E05000557,E09000029,Sutton,0.12,353,28,0.08,238,41,0.17
Carshalton Central,E05000558,E09000029,Sutton,0.09,359,23,0.06,283,37,0.13
Carshalton South and Clockhouse,E05000559,E09000029,Sutton,0.09,373,22,0.06,254,37,0.15
Cheam,E05000560,E09000029,Sutton,0.1,266,19,0.07,295,37,0.13
Nonsuch,E05000561,E09000029,Sutton,0.08,302,14,0.05,318,34,0.11
St Helier,E05000562,E09000029,Sutton,0.19,522,60,0.12,475,126,0.27
Stonecot,E05000563,E09000029,Sutton,0.15,341,29,0.09,404,82,0.2
Sutton Central,E05000564,E09000029,Sutton,0.14,441,40,0.09,281,58,0.21
Sutton North,E05000565,E09000029,Sutton,0.14,402,38,0.1,322,65,0.2
Sutton South,E05000566,E09000029,Sutton,0.12,279,23,0.08,192,35,0.18
Sutton West,E05000567,E09000029,Sutton,0.12,348,29,0.08,239,41,0.17
The Wrythe,E05000568,E09000029,Sutton,0.15,398,32,0.08,296,71,0.24
Wallington North,E05000569,E09000029,Sutton,0.11,417,30,0.07,306,48,0.16
Wallington South,E05000570,E09000029,Sutton,0.15,339,28,0.08,253,62,0.25
Wandle Valley,E05000571,E09000029,Sutton,0.16,499,50,0.1,382,87,0.23
Worcester Park,E05000572,E09000029,Sutton,0.12,464,37,0.08,340,62,0.18
Bethnal Green,E05009317,E09000030,Tower Hamlets,0.19,679,94,0.14,593,142,0.24
Blackwall & Cubitt Town,E05009318,E09000030,Tower Hamlets,0.17,397,42,0.11,304,77,0.25
Bow East,E05009319,E09000030,Tower Hamlets,0.19,454,65,0.14,379,94,0.25
Bow West,E05009320,E09000030,Tower Hamlets,0.16,386,41,0.11,346,79,0.23
Bromley North,E05009321,E09000030,Tower Hamlets,0.21,357,43,0.12,296,92,0.31
Bromley South,E05009322,E09000030,Tower Hamlets,0.17,583,74,0.13,513,112,0.22
Canary Wharf,E05009323,E09000030,Tower Hamlets,0.17,310,30,0.1,274,70,0.26
Island Gardens,E05009324,E09000030,Tower Hamlets,0.16,346,28,0.08,230,61,0.27
Lansbury,E05009325,E09000030,Tower Hamlets,0.18,794,102,0.13,709,174,0.25
Limehouse,E05009326,E09000030,Tower Hamlets,0.19,176,21,0.12,142,39,0.28
Mile End,E05009327,E09000030,Tower Hamlets,0.2,766,90,0.12,682,202,0.3
Poplar,E05009328,E09000030,Tower Hamlets,0.2,258,37,0.14,219,56,0.26
St Dunstan's,E05009329,E09000030,Tower Hamlets,0.18,473,56,0.12,433,111,0.26
St Katharine's & Wapping,E05009330,E09000030,Tower Hamlets,0.13,297,28,0.09,190,35,0.18
St Peter's,E05009331,E09000030,Tower Hamlets,0.21,537,84,0.16,482,125,0.26
Shadwell,E05009332,E09000030,Tower Hamlets,0.21,437,70,0.16,394,106,0.27
Spitalfields & Banglatown,E05009333,E09000030,Tower Hamlets,0.2,323,46,0.14,331,82,0.25
Stepney Green,E05009334,E09000030,Tower Hamlets,0.19,507,66,0.13,448,119,0.27
Weavers,E05009335,E09000030,Tower Hamlets,0.21,382,56,0.15,340,92,0.27
Whitechapel,E05009336,E09000030,Tower Hamlets,0.18,507,69,0.14,341,86,0.25
Cann Hall,E05000590,E09000031,Waltham Forest,0.16,582,63,0.11,425,102,0.24
Cathall,E05000591,E09000031,Waltham Forest,0.18,464,55,0.12,402,101,0.25
Chapel End,E05000592,E09000031,Waltham Forest,0.16,634,64,0.1,493,112,0.23
Chingford Green,E05000593,E09000031,Waltham Forest,0.13,321,27,0.08,270,48,0.18
Endlebury,E05000594,E09000031,Waltham Forest,0.14,338,30,0.09,325,64,0.2
Forest,E05000595,E09000031,Waltham Forest,0.15,447,42,0.09,338,77,0.23
Grove Green,E05000596,E09000031,Waltham Forest,0.18,517,56,0.11,315,97,0.31
Hale End and Highams Park,E05000597,E09000031,Waltham Forest,0.13,447,31,0.07,430,85,0.2
Hatch Lane,E05000598,E09000031,Waltham Forest,0.13,385,31,0.08,376,68,0.18
High Street,E05000599,E09000031,Waltham Forest,0.16,629,63,0.1,385,94,0.24
Higham Hill,E05000600,E09000031,Waltham Forest,0.18,595,61,0.1,553,148,0.27
Hoe Street,E05000601,E09000031,Waltham Forest,0.17,522,56,0.11,389,100,0.26
Larkswood,E05000602,E09000031,Waltham Forest,0.16,393,44,0.11,338,69,0.2
Lea Bridge,E05000603,E09000031,Waltham Forest,0.16,694,79,0.11,492,116,0.24
Leyton,E05000604,E09000031,Waltham Forest,0.18,628,84,0.13,509,115,0.23
Leytonstone,E05000605,E09000031,Waltham Forest,0.13,372,37,0.1,287,51,0.18
Markhouse,E05000606,E09000031,Waltham Forest,0.17,591,63,0.11,448,112,0.25
Valley,E05000607,E09000031,Waltham Forest,0.18,454,52,0.12,413,100,0.24
William Morris,E05000608,E09000031,Waltham Forest,0.17,600,69,0.12,457,107,0.23
Wood Street,E05000609,E09000031,Waltham Forest,0.17,683,82,0.12,476,116,0.24
Balham,E05000610,E09000032,Wandsworth,0.1,253,14,0.06,186,29,0.16
Bedford,E05000611,E09000032,Wandsworth,0.12,269,22,0.08,225,36,0.16
Earlsfield,E05000612,E09000032,Wandsworth,0.14,418,41,0.1,260,56,0.22
East Putney,E05000613,E09000032,Wandsworth,0.11,257,18,0.07,190,29,0.15
Fairfield,E05000614,E09000032,Wandsworth,0.13,255,19,0.08,151,32,0.21
Furzedown,E05000615,E09000032,Wandsworth,0.14,622,63,0.1,515,98,0.19
Graveney,E05000616,E09000032,Wandsworth,0.15,552,60,0.11,385,84,0.22
Latchmere,E05000617,E09000032,Wandsworth,0.2,510,70,0.14,423,113,0.27
Nightingale,E05000618,E09000032,Wandsworth,0.11,241,10,0.04,178,34,0.19
Northcote,E05000619,E09000032,Wandsworth,0.05,493,17,0.03,202,17,0.08
Queenstown,E05000620,E09000032,Wandsworth,0.17,379,42,0.11,269,70,0.26
Roehampton and Putney Heath,E05000621,E09000032,Wandsworth,0.16,559,66,0.12,438,95,0.22
St Mary's Park,E05000622,E09000032,Wandsworth,0.18,299,38,0.13,260,63,0.24
Shaftesbury,E05000623,E09000032,Wandsworth,0.14,219,17,0.08,145,35,0.24
Southfields,E05000624,E09000032,Wandsworth,0.11,530,35,0.07,345,57,0.17
Thamesfield,E05000625,E09000032,Wandsworth,0.08,349,16,0.05,176,24,0.14
Tooting,E05000626,E09000032,Wandsworth,0.15,527,56,0.11,413,84,0.2
Wandsworth Common,E05000627,E09000032,Wandsworth,0.12,338,29,0.09,198,34,0.17
West Hill,E05000628,E09000032,Wandsworth,0.15,481,46,0.1,427,89,0.21
West Putney,E05000629,E09000032,Wandsworth,0.16,370,46,0.12,295,61,0.21
Abbey Road,E05000630,E09000033,Westminster,0.15,106,9,0.09,82,19,0.23
Bayswater,E05000631,E09000033,Westminster,0.16,84,8,0.1,91,20,0.22
Bryanston and Dorset Square,E05000632,E09000033,Westminster,0.22,123,15,0.12,94,32,0.34
Churchill,E05000633,E09000033,Westminster,0.21,308,45,0.15,286,77,0.27
Church Street,E05000634,E09000033,Westminster,0.2,399,55,0.14,458,120,0.26
Harrow Road,E05000635,E09000033,Westminster,0.2,348,38,0.11,309,91,0.29
Hyde Park,E05000636,E09000033,Westminster,0.16,121,14,0.12,98,21,0.21
Knightsbridge and Belgravia,E05000637,E09000033,Westminster,,28,,,23,,
Lancaster Gate,E05000638,E09000033,Westminster,0.14,134,8,0.06,123,28,0.23
Little Venice,E05000639,E09000033,Westminster,0.15,186,17,0.09,164,35,0.21
Maida Vale,E05000640,E09000033,Westminster,0.16,248,21,0.09,202,51,0.25
Marylebone High Street,E05000641,E09000033,Westminster,,80,8,0.1,54,,
Queen's Park,E05000642,E09000033,Westminster,0.2,390,43,0.11,415,121,0.29
Regent's Park,E05000643,E09000033,Westminster,0.14,159,12,0.08,144,30,0.21
St James's,E05000644,E09000033,Westminster,0.19,119,15,0.13,92,24,0.26
Tachbrook,E05000645,E09000033,Westminster,0.22,107,14,0.13,100,32,0.32
Vincent Square,E05000646,E09000033,Westminster,0.16,221,22,0.1,165,41,0.25
Warwick,E05000647,E09000033,Westminster,0.19,126,17,0.14,111,28,0.25
Westbourne,E05000648,E09000033,Westminster,0.19,418,49,0.12,433,115,0.27
West End,E05000649,E09000033,Westminster,,75,,,67,16,0.24
